mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
56.76476542154948,5.479318421633328,3.8531378904978433,0.19519719692349272,True,20,log2,1,5,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9763619286161553,0.9766750156543519,0.9770194113963682,0.9766854518889584,0.0002685176441299769,18
20.178403854370117,2.1463590442867257,1.1903451283772786,0.10118444329421096,True,20,log2,2,2,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9761740763932373,0.9768628678772698,0.9773011897307452,0.9767793780004174,0.00046391381279262345,13
38.43721810976664,3.6185262360796275,2.691018263498942,0.0794231002844893,True,20,log2,2,2,200,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9760488415779587,0.9767689417658109,0.9771759549154665,0.9766645794197454,0.00046602199043551854,19
59.97455286979675,4.04429557206427,3.7916452884674072,0.39781937424484337,True,20,log2,2,2,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.976111458985598,0.9766750156543519,0.9771759549154665,0.9766541431851388,0.0004348291934042737,21
21.002201477686565,1.696394405497565,1.2247747580210369,0.010242504738498758,True,20,log2,2,5,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.976393237319975,0.9767063243581716,0.9768941765810896,0.9766645794197454,0.00020662690328975396,19
38.06466849644979,4.012342160743583,2.1343282063802085,0.12913197257098533,True,20,log2,2,5,200,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9764245460237946,0.9766123982467125,0.9770820288040075,0.9767063243581715,0.00027651098516995825,17
57.79923685391744,5.988460046135559,3.2482139269510903,0.2212193917236369,True,20,log2,2,5,300,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9761427676894177,0.9767063243581716,0.9775203506574828,0.976789814235024,0.0005654860022602359,12
0.025369644165039062,0.010154461410559505,0.0,0.0,False,None,log2,1,2,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,49
0.01694067319234212,0.0002322117268637278,0.0,0.0,False,None,log2,1,2,200,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,49
0.014484484990437826,0.003271393729029252,0.0,0.0,False,None,log2,1,2,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",,,,,,49
0.01620348294576009,0.003965386066121846,0.0,0.0,False,None,log2,1,5,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,49
0.016933600107828777,0.005490194066412387,0.0,0.0,False,None,log2,1,5,200,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,49
