mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.011384963989257812,0.002832735349120859,0.0,0.0,False,None,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",,,,,,49
0.01022799809773763,0.0007605708710927671,0.0,0.0,False,None,sqrt,2,3,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",,,,,,49
0.009707053502400717,0.0007799396403798661,0.0,0.0,False,None,sqrt,2,6,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",,,,,,49
0.010366996129353842,0.0008831585940492413,0.0,0.0,False,None,sqrt,2,6,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 150}",,,,,,49
0.009553829828898111,0.00042612732274910337,0.0,0.0,False,None,sqrt,2,6,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",,,,,,49
0.010018587112426758,0.000596333529954865,0.0,0.0,False,None,sqrt,3,3,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",,,,,,49
0.010421435038248697,0.00031187667495558865,0.0,0.0,False,None,sqrt,3,3,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}",,,,,,49
0.011696656545003256,0.0007722927082933236,0.0,0.0,False,None,sqrt,3,3,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 300}",,,,,,49
0.010805447896321615,0.0008029485937975943,0.0,0.0,False,None,sqrt,3,6,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",,,,,,49
0.011153221130371094,0.0006434196441432868,0.0,0.0,False,None,sqrt,3,6,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 150}",,,,,,49
0.010077158610026041,0.0008000894696337323,0.0,0.0,False,None,sqrt,3,6,300,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",,,,,,49
16.800788005193073,0.9673388687360883,0.4747975667317708,0.0166881148397748,False,10,sqrt,2,3,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.9745147150907952,0.9741077019411396,0.9741077019411396,0.9742433729910248,0.00019186783876906207,29
25.181235710779827,0.12260783948842029,0.6466984748840332,0.016597642334416504,False,10,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9744834063869756,0.9742642454602379,0.9740137758296806,0.9742538092256314,0.0001918678387690721,28
52.54851015408834,0.9404433420244428,1.4500705401102703,0.07386446706306254,False,10,sqrt,2,3,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.9745147150907952,0.9741077019411396,0.973982467125861,0.9742016280525986,0.0002272129102178765,34
18.028244972229004,0.04398458051335031,0.44889307022094727,0.025018727174850146,False,10,sqrt,2,6,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.9744520976831559,0.9741390106449593,0.9742016280525986,0.974264245460238,0.00013526906070563272,27
27.638904015223186,0.19841086388423926,0.7796909014383951,0.035517046430056994,False,10,sqrt,2,6,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 150}",0.9745147150907952,0.974170319348779,0.9742642454602379,0.9743164266332706,0.00014535992775186992,26
52.262176831563316,1.4962975279708903,2.7835284074147544,0.9902120571965045,False,10,sqrt,2,6,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.9745460237946149,0.9742329367564183,0.9742642454602379,0.9743477353370903,0.00014079250222531384,25
18.991795937220257,0.5185987851594012,0.5285727183024088,0.10536669654428175,False,10,sqrt,3,3,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.9744207889793363,0.9742642454602379,0.9740450845335004,0.9742433729910248,0.0001540891573808348,29
27.578535477320354,1.925051425084892,0.7207984129587809,0.030666155259263677,False,10,sqrt,3,3,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}",0.9743268628678773,0.9742955541640576,0.9740450845335004,0.9742225005218117,0.00012610150254218174,32
54.081709146499634,0.2056237640851144,1.323188066482544,0.018054060511016788,False,10,sqrt,3,3,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 300}",0.9744207889793363,0.9740450845335004,0.9741077019411396,0.9741911918179921,0.000164349986934075,35
17.201461633046467,0.773827024755134,1.2066664695739746,1.0094013700675477,False,10,sqrt,3,6,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.9744207889793363,0.9742642454602379,0.9740450845335004,0.9742433729910248,0.0001540891573808348,29
25.86694884300232,0.26796885453303054,0.6930051644643148,0.0053332308949603216,False,10,sqrt,3,6,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 150}",0.9743268628678773,0.9742955541640576,0.9740450845335004,0.9742225005218117,0.00012610150254218174,32
49.78681135177612,1.1752353182661897,1.4485525290171306,0.13248354765671666,False,10,sqrt,3,6,300,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.9744207889793363,0.9740450845335004,0.9741077019411396,0.9741911918179921,0.000164349986934075,35
19.26228396097819,0.3408680792272414,0.6032436688741049,0.02193088616490008,False,20,sqrt,2,3,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.9768315591734502,0.9765497808390733,0.9779273638071384,0.9771029012732205,0.0005942242056141436,1
29.688315471013386,0.2400967908008973,1.0080029964447021,0.01882277851134975,False,20,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9767689417658109,0.9764558547276143,0.9775829680651221,0.9769359215195158,0.0004750493290227962,8
65.42523948351543,2.718403727058926,1.9900521437327068,0.07320958822996194,False,20,sqrt,2,3,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.9768941765810896,0.9764558547276143,0.9776455854727615,0.976998538927155,0.0004912795782066375,2
21.2505845228831,0.37070226205715834,0.6372751394907633,0.038869271519884334,False,20,sqrt,2,6,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.9765810895428929,0.9760801502817783,0.9774890419536632,0.9767167605927781,0.0005831231494343413,14
33.04214938481649,0.7720859136399234,0.947753111521403,0.07478666515204255,False,20,sqrt,2,6,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 150}",0.9765810895428929,0.9763619286161553,0.9776142767689417,0.9768524316426633,0.0005460853872657332,11
65.62112442652385,1.9023562753467524,1.8403722445170085,0.13264138155662591,False,20,sqrt,2,6,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.9767689417658109,0.9764245460237946,0.9776768941765811,0.9769567939887288,0.0005282425687682847,5
23.306137641270954,0.6761122987581201,0.7914600372314453,0.03738208679065587,False,20,sqrt,3,3,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.9766123982467125,0.9763619286161553,0.9778334376956794,0.9769359215195158,0.000642824612583374,8
33.997682412465416,1.827872908456185,0.9446251392364502,0.05557702560196312,False,20,sqrt,3,3,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}",0.9766750156543519,0.9767063243581716,0.9776142767689417,0.976998538927155,0.0004355799781821872,2
58.70340879758199,1.2135642976481662,1.6535673936208088,0.025516029363397075,False,20,sqrt,3,3,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 300}",0.9764871634314339,0.9766750156543519,0.9777082028804007,0.9769567939887288,0.0005368324420626796,5
23.52007309595744,1.1160944153073045,0.6405120690663656,0.07503121247689959,False,20,sqrt,3,6,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.9766123982467125,0.9763619286161553,0.9778334376956794,0.9769359215195158,0.000642824612583374,8
26.637438615163166,0.2936823356732068,0.715620199839274,0.02554970994114007,False,20,sqrt,3,6,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 150}",0.9766750156543519,0.9767063243581716,0.9776142767689417,0.976998538927155,0.0004355799781821872,2
47.84693702061971,0.814973351172128,0.874765157699585,0.13301946807403708,False,20,sqrt,3,6,300,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.9764871634314339,0.9766750156543519,0.9777082028804007,0.9769567939887288,0.0005368324420626796,5
