mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
14.085576136906942,0.24475147483987916,0.5937275091807047,0.02112462413585486,True,20,log2,1,5,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9763619286161553,0.9765810895428929,0.9771759549154665,0.9767063243581716,0.00034392104056112007,23
21.584431250890095,0.07960745227838739,0.9553287029266357,0.007526026521317488,True,20,log2,1,5,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.976393237319975,0.9765497808390733,0.9770194113963682,0.9766541431851389,0.0002660728195362371,27
14.01025128364563,0.25294633326542404,1.2759352525075276,0.9953473038955798,True,20,log2,2,2,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9761740763932373,0.9768628678772698,0.9773011897307452,0.9767793780004174,0.00046391381279262345,21
21.107237577438354,0.4684764235015686,0.7422808011372884,0.017247986707829198,True,20,log2,2,2,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.9761740763932373,0.9770194113963682,0.9773638071383844,0.9768524316426633,0.0004998509711888213,17
15.47018313407898,0.31942254527492975,0.5119542280832926,0.005954469668064767,True,20,log2,2,5,100,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.976393237319975,0.9767063243581716,0.9768941765810896,0.9766645794197454,0.00020662690328975396,25
20.841547807057697,0.9774720005480121,0.7348580360412598,0.0012598785500445072,True,20,log2,2,5,150,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9764558547276143,0.9767063243581716,0.9773324984345648,0.9768315591734503,0.00036868131355990665,19
0.011582136154174805,0.0012111971693556343,0.0,0.0,False,None,sqrt,1,2,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,65
0.012682835261027018,0.0012617488190915572,0.0,0.0,False,None,sqrt,1,2,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",,,,,,65
0.012418667475382486,0.0012172609205146417,0.0,0.0,False,None,sqrt,1,5,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,65
0.016151587168375652,0.002466128088436109,0.0,0.0,False,None,sqrt,1,5,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",,,,,,65
0.011052846908569336,0.0004635821462589131,0.0,0.0,False,None,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,65
0.008672873179117838,0.00028869574902179077,0.0,0.0,False,None,sqrt,2,2,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",,,,,,65
0.01369039217631022,0.0010552472268873447,0.0,0.0,False,None,sqrt,2,5,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,65
0.014770746231079102,0.0005348966385562505,0.0,0.0,False,None,sqrt,2,5,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",,,,,,65
0.009803056716918945,0.001542091811963869,0.0,0.0,False,None,log2,1,2,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,65
0.013095776240030924,0.001931563254409454,0.0,0.0,False,None,log2,1,2,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",,,,,,65
0.01067193349202474,0.002403044220575666,0.0,0.0,False,None,log2,1,5,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,65
0.011732021967569986,0.0011026982974025983,0.0,0.0,False,None,log2,1,5,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",,,,,,65
0.010352532068888346,0.0015891307972518063,0.0,0.0,False,None,log2,2,2,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,65
0.011235872904459635,0.002126358365848149,0.0,0.0,False,None,log2,2,2,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",,,,,,65
0.011025428771972656,0.0018122412574435546,0.0,0.0,False,None,log2,2,5,100,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,65
0.013944387435913086,0.003748522874744391,0.0,0.0,False,None,log2,2,5,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",,,,,,65
14.653366486231485,0.28082143788980574,0.45255136489868164,0.021227231889430886,False,10,sqrt,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9745460237946149,0.9743581715716969,0.9742955541640576,0.974399916510123,0.0001064291278145021,35
22.640697320302326,0.8178078182233504,1.414370059967041,0.9368840305228526,False,10,sqrt,1,2,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.9743581715716969,0.9742642454602379,0.9741390106449593,0.9742538092256314,8.977588464871796e-05,43
14.839404980341593,0.06372038905511504,0.46898476282755536,0.004372854848010991,False,10,sqrt,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9746712586098936,0.9742642454602379,0.9741390106449593,0.9743581715716969,0.0002272129102178765,39
26.738880554835003,1.3418322594398182,0.7895869414011637,0.10749486953335029,False,10,sqrt,1,5,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.9747025673137132,0.9742642454602379,0.9742955541640576,0.9744207889793363,0.0001996569241255402,33
18.79293704032898,0.14971505508109623,0.4592139720916748,0.019966997008778617,False,10,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9745147150907952,0.9741077019411396,0.9741077019411396,0.9742433729910248,0.00019186783876906207,47
25.380621353785198,0.053533282727178416,0.6512255668640137,0.00594892835996888,False,10,sqrt,2,2,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.9744834063869756,0.9742642454602379,0.9740137758296806,0.9742538092256314,0.0001918678387690721,43
17.568259557088215,0.24540683561503654,0.449294646581014,0.010817203221005723,False,10,sqrt,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9743894802755166,0.9745460237946149,0.9741390106449593,0.9743581715716969,0.00016763074936554075,39
25.25194239616394,0.25780174030814784,0.6890779336293539,0.01391217401727265,False,10,sqrt,2,5,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9745147150907952,0.9743894802755166,0.9742016280525986,0.9743686078063035,0.00012866654149384091,37
16.42759609222412,0.19764781100629797,0.42830467224121094,0.025495474689879227,False,10,log2,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9745460237946149,0.9743581715716969,0.9742955541640576,0.974399916510123,0.0001064291278145021,35
26.0288507938385,0.6504532266884846,0.7152419884999593,0.05527877543628553,False,10,log2,1,2,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.9743581715716969,0.9742642454602379,0.9741390106449593,0.9742538092256314,8.977588464871796e-05,43
17.74772270520528,0.04928720063373734,0.46023305257161456,0.018063631986077907,False,10,log2,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9746712586098936,0.9742642454602379,0.9741390106449593,0.9743581715716969,0.0002272129102178765,39
28.54834254582723,1.3054665307550826,0.7223884264628092,0.010018206317516721,False,10,log2,1,5,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.9747025673137132,0.9742642454602379,0.9742955541640576,0.9744207889793363,0.0001996569241255402,33
19.604875802993774,0.3955379477666102,0.5783436298370361,0.06301824971283128,False,10,log2,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9745147150907952,0.9741077019411396,0.9741077019411396,0.9742433729910248,0.00019186783876906207,47
24.508371829986572,0.08379384696882296,0.6749936739603678,0.018164372468059638,False,10,log2,2,2,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.9744834063869756,0.9742642454602379,0.9740137758296806,0.9742538092256314,0.0001918678387690721,43
17.24805275599162,0.9014015438510524,0.47156675656636554,0.03556730977486178,False,10,log2,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9743894802755166,0.9745460237946149,0.9741390106449593,0.9743581715716969,0.00016763074936554075,39
27.41086753209432,1.205998040377019,0.6851135889689127,0.01297396689642309,False,10,log2,2,5,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9745147150907952,0.9743894802755166,0.9742016280525986,0.9743686078063035,0.00012866654149384091,37
21.920507192611694,1.0385990450231464,0.611424446105957,0.01471553950499129,False,20,sqrt,1,2,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9770507201001879,0.9765184721352536,0.9774890419536632,0.9770194113963683,0.0003968514577715113,9
32.66105548540751,0.7338626132660637,1.027119557062785,0.07348784940516923,False,20,sqrt,1,2,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.9769254852849092,0.9765184721352536,0.9776455854727615,0.9770298476309748,0.00046602199043556744,7
21.47091555595398,0.9625795459182508,0.6368767420450846,0.04572827686978857,False,20,sqrt,1,5,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9770507201001879,0.9768002504696306,0.9773324984345648,0.9770611563347944,0.00021741459670213684,5
33.77575270334879,0.305055534266762,1.056152582168579,0.1027408470022396,False,20,sqrt,1,5,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.9771133375078271,0.9765810895428929,0.9775203506574828,0.977071592569401,0.0003845862194257641,3
19.604416131973267,0.1819551322617934,1.3832649389902751,0.9505935026081398,False,20,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9768315591734502,0.9765497808390733,0.9779273638071384,0.9771029012732205,0.0005942242056141436,1
32.9304715792338,0.865670585770641,0.9268238544464111,0.05729806535410503,False,20,sqrt,2,2,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.9767689417658109,0.9764558547276143,0.9775829680651221,0.9769359215195158,0.0004750493290227962,13
22.259374300638836,0.3542868976957204,0.63908584912618,0.02853339391396426,False,20,sqrt,2,5,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9765810895428929,0.9764871634314339,0.9776768941765811,0.9769150490503026,0.0005400688387783692,15
31.615614255269367,0.2142310670419472,1.728603998819987,1.2573904187993004,False,20,sqrt,2,5,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9767689417658109,0.9765184721352536,0.9776142767689417,0.9769672302233353,0.0004688181474685182,11
22.53342612584432,1.3432945528842402,0.9558901786804199,0.02663118801502687,False,20,log2,1,2,100,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9770507201001879,0.9765184721352536,0.9774890419536632,0.9770194113963683,0.0003968514577715113,9
33.457251151402794,0.5143665529807561,1.0262186527252197,0.022142518095085103,False,20,log2,1,2,150,"{'bootstrap': False, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.9769254852849092,0.9765184721352536,0.9776455854727615,0.9770298476309748,0.00046602199043556744,7
