mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.020837863286336262,0.005427490307832327,0.0,0.0,False,None,log2,2,3,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",,,,,,33
0.027012030283610027,0.005179934169145337,0.0,0.0,False,None,log2,2,3,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",,,,,,33
0.024219512939453125,0.004822386606351385,0.0,0.0,False,None,log2,2,7,150,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",,,,,,33
0.02604357401529948,0.013737115150436777,0.0,0.0,False,None,log2,2,7,250,"{'bootstrap': False, 'max_depth': 'None', 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",,,,,,33
48.98324672381083,7.627856667140011,1.2050000826517742,0.13480061125618675,False,10,sqrt,2,3,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9744834063869756,0.9742642454602379,0.9740137758296806,0.9742538092256314,0.0001918678387690721,19
68.32481916745503,11.690777694268455,1.8549388249715169,0.2941370961460738,False,10,sqrt,2,3,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9744834063869756,0.974170319348779,0.973982467125861,0.9742120642872051,0.00020662690328975396,25
45.03372327486674,6.008425403170937,1.0892322063446045,0.09001748417889352,False,10,sqrt,2,7,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9745147150907952,0.9741077019411396,0.974170319348779,0.974264245460238,0.00017894414735423735,17
58.01569946606954,0.9095256404990755,1.647776444753011,0.06139295763445945,False,10,sqrt,2,7,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9745773324984346,0.9740137758296806,0.9741077019411396,0.9742329367564183,0.0002465249804011454,23
42.61569857597351,4.845862966315197,1.3165130615234375,0.07401333836082326,False,10,log2,2,3,150,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150}",0.9744834063869756,0.9742642454602379,0.9740137758296806,0.9742538092256314,0.0001918678387690721,19
69.94489185015361,5.212766736124455,1.7733838558197021,0.1836137398400813,False,10,log2,2,3,250,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 250}",0.9744834063869756,0.974170319348779,0.973982467125861,0.9742120642872051,0.00020662690328975396,25
